Date,portfolio_return,historical_var_99,ewma_var_99
2016-11-09,-0.008591610759022658,0.009014394562458833,0.007944407379350643
2016-11-10,-0.003655479337683198,0.009014394562458833,0.009126652350803625
2016-11-11,-0.005989383305098017,0.009014394562458833,0.009090491294886
2016-11-14,-0.005487002803149487,0.009014394562458833,0.009451305201046282
2016-11-15,0.004443116952986759,0.009014394562458833,0.009682136076643776
2016-11-16,0.0006594664787617165,0.009014394562458833,0.009722623079464724
2016-11-17,-0.004394768987311793,0.009014394562458833,0.009433920301705801
2016-11-18,-0.005028511025962335,0.009014394562458833,0.009483166088618268
2016-11-21,0.005248350273044622,0.009014394562458833,0.009630435998302982
2016-11-22,-0.0005094915680121215,0.009014394562458833,0.009804329463667806
2016-11-23,-0.004986741168681697,0.009014394562458833,0.009510082721508556
2016-11-25,0.00024133208583045898,0.009014394562458833,0.009648316871903496
2016-11-28,0.0028167871464310325,0.009014394562458833,0.009355401063485633
2016-11-29,0.0018906322503184914,0.009014394562458833,0.009211323990139344
2016-11-30,-0.006891759915742957,0.009014394562458833,0.008995458083003527
2016-12-01,-0.003033112382405334,0.009014394562458833,0.009564825435795253
2016-12-02,0.005704281772245823,0.009014394562458833,0.009433134354878596
2016-12-05,0.00031151131772377827,0.009014394562458833,0.00970622404843352
2016-12-06,-0.0005688574981114193,0.009014394562458833,0.00941220740043849
2016-12-07,0.00513928516244524,0.009014394562458833,0.009131229174093425
2016-12-08,-0.0038189547104905855,0.009014394562458833,0.00932485949601697
2016-12-09,-0.004311424069910852,0.009014394562458833,0.009299009798283972
2016-12-12,0.002346156870821137,0.009014394562458833,0.009344473684418278
2016-12-13,0.0014243655251507284,0.009014394562458833,0.009157915043296806
2016-12-14,-0.009710779972261175,0.009014394562458833,0.00891594908676147
2016-12-15,-0.0027258530526978134,0.009484480293630072,0.010263759234784543
2016-12-16,0.0011737021188269914,0.009484480293630072,0.010071582805180201
2016-12-19,0.0032087401711994087,0.009484480293630072,0.00978763972354907
2016-12-20,-0.0023647363924034883,0.009484480293630072,0.009664019565347532
2016-12-21,0.000991969148235228,0.009484480293630072,0.009466016556736456
2016-12-22,-0.002365340844486941,0.009484480293630072,0.009195034553429687
2016-12-23,0.0014253277994034754,0.009484480293630072,0.009016233190499946
2016-12-27,0.0006419634052504675,0.009484480293630072,0.008779213425363079
2016-12-28,0.00021681781095026485,0.009484480293630072,0.008519620478182563
2016-12-29,0.004835347408023161,0.009484480293630072,0.008261002474530354
2016-12-30,-0.00035091316248112557,0.009484480293630072,0.008470035861343164
2017-01-03,0.0025795670333780933,0.009484480293630072,0.008214438647842255
2017-01-04,0.004871987163913971,0.009484480293630072,0.008098708589782327
2017-01-05,0.008642542662910913,0.009484480293630072,0.008328338587161829
2017-01-06,-0.00577298211113233,0.009484480293630072,0.009457989458113757
2017-01-09,0.0010298303884277436,0.009484480293630072,0.00974208333788625
2017-01-10,0.0007199742131323462,0.009484480293630072,0.009463512655411566
2017-01-11,0.002668224801947927,0.009484480293630072,0.009184383864983247
2017-01-12,-0.0007090758767995364,0.009484480293630072,0.009033465929229833
2017-01-13,-0.00011983601728808867,0.009484480293630072,0.008767585678055136
2017-01-17,0.008557942299355914,0.009484480293630072,0.008500763978070014
2017-01-18,-0.007213587023102442,0.009484480293630072,0.009576466498695034
2017-01-19,-0.001948465820572576,0.009484480293630072,0.010153961571395191
2017-01-20,0.0016640140810367577,0.009484480293630072,0.009907045022472265
2017-01-23,0.005926395268954554,0.009484480293630072,0.009651926346585158
2017-01-24,-0.0014980975092214967,0.009484480293630072,0.009948605273180587
2017-01-25,-0.001144058471388832,0.009484480293630072,0.009683233741776678
2017-01-26,-0.0018650144683288296,0.009484480293630072,0.009410851325057952
2017-01-27,0.0004664793478940777,0.009484480293630072,0.009185843457021168
2017-01-30,-0.0024316796304290067,0.009484480293630072,0.008909971687826873
2017-01-31,0.006065664230389789,0.009484480293630072,0.008748965254802676
2017-02-01,-0.0007871632505890296,0.009484480293630072,0.009159622611884197
2017-02-02,-0.0007009785040763994,0.009484480293630072,0.008891904533509186
2017-02-03,0.001150870815766769,0.009484480293630072,0.00863027016340389
2017-02-06,0.0038600491808235887,0.009484480293630072,0.008393018154297886
2017-02-07,0.00215216869055066,0.009484480293630072,0.008429378122775446
2017-02-08,0.005167684698029973,0.009484480293630072,0.008264089128696946
2017-02-09,-0.0038654786025106307,0.009484480293630072,0.008536329779607684
2017-02-10,0.000937837778768924,0.009484480293630072,0.008564381923133713
2017-02-13,-0.00039525482378184324,0.009484480293630072,0.008320656105248493
2017-02-14,-0.0017846778683655363,0.009484480293630072,0.00807031893915389
2017-02-15,0.0006455976189248648,0.009484480293630072,0.007890277708842354
2017-02-16,0.0030199933704374796,0.009484480293630072,0.007658748777254553
2017-02-17,0.0001859485216912924,0.009484480293630072,0.007622240640317
2017-02-21,0.0020040570908070213,0.009484480293630072,0.007390796087889758
2017-02-22,0.0003826017570711437,0.009484480293630072,0.007256070864011093
2017-02-23,0.004372717862032394,0.009484480293630072,0.007038399210029115
2017-02-24,0.003362305971716096,0.009484480293630072,0.007264672031348282
2017-02-27,-0.002555260382822633,0.009484480293630072,0.007299304971956186
2017-02-28,-5.502529587752994e-06,0.009484480293630072,0.0072251804745354425
2017-03-01,-0.004035202602388344,0.009484480293630072,0.007005073072271087
2017-03-02,-0.005105611028626367,0.009484480293630072,0.0071703593353518
2017-03-03,0.001284009267339892,0.009484480293630072,0.007536153306743117
2017-03-06,-0.004303397306151235,0.009484480293630072,0.007343115083138353
2017-03-07,-0.004306175469786866,0.009484480293630072,0.007529907390614647
2017-03-08,-0.003934712851681433,0.009484480293630072,0.0077018665457740144
2017-03-09,-0.0033835159250615423,0.009484480293630072,0.007796590862333112
2017-03-10,0.002357466759204119,0.009484480293630072,0.00780108965660051
2017-03-13,-0.0009056043739527287,0.009484480293630072,0.0076818112831523655
2017-03-14,-0.001886137546679456,0.009484480293630072,0.007465649004146394
2017-03-15,0.011997420280296999,0.009484480293630072,0.007317577046851389
2017-03-16,4.585066196431957e-05,0.009484480293630072,0.009852552144793449
2017-03-17,0.002394117342686841,0.009484480293630072,0.00955243944655013
2017-03-20,0.001428619750553306,0.009484480293630072,0.00936137524668502
2017-03-21,0.003367833035166079,0.009484480293630072,0.009112625938831869
2017-03-22,0.002335715721921883,0.009484480293630072,0.009041048280656343
2017-03-23,-0.0003419870261116121,0.009484480293630072,0.008866093741635349
2017-03-24,0.000519476328020496,0.009484480293630072,0.00859820551446939
2017-03-27,0.003522129593023582,0.009484480293630072,0.008341523578101247
2017-03-28,-0.002853096737361716,0.009484480293630072,0.008332728038400225
2017-03-29,0.00228301435741356,0.009484480293630072,0.008240844415768072
2017-03-30,-0.0024665114465313833,0.009484480293630072,0.008095015966431291
2017-03-31,0.0016629330042531977,0.009484480293630072,0.00797326658934313
2017-04-03,0.0028591640273963217,0.009484480293630072,0.007788231313517033
2017-04-04,-0.0016051638502581067,0.009484480293630072,0.0077247413935749056
2017-04-05,0.001112518384121186,0.009484480293630072,0.007545062831929077
2017-04-06,-0.0008253272993975936,0.009484480293630072,0.007342628407452144
2017-04-07,-0.0025481969741329106,0.009484480293630072,0.007134460319282029
2017-04-10,0.0020340817842033677,0.009484480293630072,0.007067882171488491
2017-04-11,0.0067439077256646,0.009484480293630072,0.006949903597277784
2017-04-12,0.0029196633546240587,0.009484480293630072,0.007757007319822367
2017-04-13,0.0002288182228189717,0.009484480293630072,0.007702525108924957
2017-04-17,0.001052689717380839,0.009484480293630072,0.007469013372379803
2017-04-18,0.008654447413766198,0.009484480293630072,0.007266279955516643
2017-04-19,-0.0047140451123987015,0.009484480293630072,0.008599521682537272
2017-04-20,0.0013639826229669306,0.009484480293630072,0.008759596208006773
2017-04-21,-0.0003036622594281724,0.009484480293630072,0.008528235882488537
2017-04-24,-0.0005743302137348087,0.009484480293630072,0.008270241890523389
2017-04-25,-0.0033856132490283084,0.009484480293630072,0.008024973231200357
2017-04-26,0.002736323511022487,0.009484480293630072,0.008016119642217684
2017-04-27,0.00037326623409874584,0.009484480293630072,0.007926787894226026
2017-04-28,0.001557067623087094,0.009484480293630072,0.0076882488216151925
2017-05-01,-0.004567272199261741,0.009484480293630072,0.007506655374091254
2017-05-02,0.0023745319099959476,0.009484480293630072,0.007729320893469051
2017-05-03,-0.00397209795474851,0.009484480293630072,0.007615032731454345
2017-05-04,-0.002310496874360313,0.009484480293630072,0.007722214069753592
2017-05-05,0.002286568285921842,0.009484480293630072,0.007601847459854009
2017-05-08,-0.002616395483809475,0.009484480293630072,0.00748455281682827
2017-05-09,-0.0014446928206931053,0.009484480293630072,0.007408120857527589
2017-05-10,0.0005231754269144018,0.009484480293630072,0.0072294648059302155
2017-05-11,-0.0003072687112815719,0.009484480293630072,0.007015563405423236
2017-05-12,0.0026288224154476184,0.009484480293630072,0.006804094328977025
2017-05-15,0.001313821644406632,0.009484480293630072,0.0067647585882897945
2017-05-16,0.0019873110077887946,0.009484480293630072,0.006601267935784922
2017-05-17,0.004942611388548435,0.009484480293630072,0.00649958151325784
2017-05-18,-0.000985209202059134,0.009484480293630072,0.0069023509522691375
2017-05-19,0.004292641037381806,0.009484480293630072,0.006715584926309747
2017-05-22,0.0006326815946007037,0.009484480293630072,0.006955325954657055
2017-05-23,-0.003325055817651257,0.009484480293630072,0.006753069222353331
2017-05-24,0.0026204474296615877,0.009484480293630072,0.006815991515500031
2017-05-25,0.0006018051564661289,0.009484480293630072,0.006774954005257738
2017-05-26,0.00019334098594725414,0.009484480293630072,0.006577507357315849
2017-05-30,0.0013871085029966812,0.009484480293630072,0.006378081599470624
2017-05-31,0.001897272397008032,0.009484480293630072,0.006234091851979409
2017-06-01,0.0017569497141589842,0.009484480293630072,0.006140107513186165
2017-06-02,0.005394173474429143,0.009484480293630072,0.006036655918390452
2017-06-05,-0.0012780563571144878,0.009484480293630072,0.0066108222052739295
2017-06-06,0.0032514988840440795,0.009484480293630072,0.006450673486282989
2017-06-07,-0.0010317699211992882,0.009484480293630072,0.0065228421373737305
2017-06-08,-0.002323076909426525,0.009484480293630072,0.006351401029672859
2017-06-09,-0.005963137893795478,0.009484480293630072,0.006298591520184171
2017-06-12,-0.0015150481306414054,0.009484480293630072,0.0069884488601576495
2017-06-13,0.0029181549314963645,0.009484480293630072,0.00683033313258958
2017-06-14,0.0030060459646138685,0.009484480293630072,0.006827838934197384
2017-06-15,-0.0018704197958242298,0.009484480293630072,0.006837867763192944
2017-06-16,0.0010740119757523205,0.009484480293630072,0.006714689158981885
2017-06-19,-0.0011963866495553256,0.009484480293630072,0.006538836688971736
2017-06-20,-0.0011933225750082822,0.009484480293630072,0.006376188369119707
2017-06-21,0.0016029526496229352,0.009484480293630072,0.0062192306425964666
2017-06-22,0.0015453934417589913,0.009484480293630072,0.006098560310791155
2017-06-23,0.0016522279495092777,0.009484480293630072,0.005977991807187217
2017-06-26,-0.0006266293354318941,0.009484480293630072,0.00587185020430154
2017-06-27,-0.0021977529644437777,0.009484480293630072,0.0057041573264206315
2017-06-28,0.003159837913489771,0.009484480293630072,0.0056704119346591315
2017-06-29,-0.004005016438323628,0.009484480293630072,0.005785022504381567
2017-06-30,-0.0003993053250720634,0.009484480293630072,0.006055324460949164
2017-07-03,-0.005080245029367347,0.009484480293630072,0.005875262628564738
2017-07-05,0.0011884353090102053,0.009484480293630072,0.0063896860202755455
2017-07-06,-0.0034816781717375007,0.009484480293630072,0.006231935556989641
2017-07-07,-0.0033317236994108825,0.009484480293630072,0.006359481544347628
2017-07-10,0.0010761059799884623,0.009484480293630072,0.006451423965032084
2017-07-11,-2.1501456435513134e-05,0.009484480293630072,0.006284873797933454
2017-07-12,0.005084098543845084,0.009484480293630072,0.006093423541476658
2017-07-13,-0.0007084897383220713,0.009484480293630072,0.006579911815385089
2017-07-14,0.005757636576695414,0.009484480293630072,0.006392223217022952
2017-07-17,0.0007537093250199021,0.009484480293630072,0.007012365340614832
2017-07-18,0.003939344644868737,0.009484480293630072,0.006812292875210354
2017-07-19,0.0007469645686621231,0.009484480293630072,0.006975811241829489
2017-07-20,0.0003928273045345598,0.009484480293630072,0.006776680743003152
2017-07-21,0.003204261919829588,0.009484480293630072,0.006574047871251578
2017-07-24,-0.00043745776146701947,0.009484480293630072,0.006630154591586569
2017-07-25,-0.003941599479867142,0.009484480293630072,0.0064330049851155854
2017-07-26,0.0037125709292211264,0.009484480293630072,0.006629129543412522
2017-07-27,-0.002444360811152313,0.009484480293630072,0.006766404129323589
2017-07-28,0.004288609532660437,0.009484480293630072,0.0067065119816477675
2017-07-31,0.0009624550349469852,0.009484480293630072,0.006946283487301044
2017-08-01,0.0025339538025302313,0.009484480293630072,0.006756966160377739
2017-08-02,-0.0002693615775431146,0.009484480293630072,0.006708364724033717
2017-08-03,0.0010652834880071184,0.009484480293630072,0.006505811836241626
2017-08-04,-0.005184790054917033,0.009484480293630072,0.006336761542389155
2017-08-07,0.00020681912674360705,0.009484480293630072,0.0068172019449567476
2017-08-08,-0.0021860171041614865,0.009484480293630072,0.006610573134627501
2017-08-09,0.0038765393768238183,0.009484480293630072,0.006529119101761661
2017-08-10,-9.276556462130004e-05,0.009484480293630072,0.006704572004840833
2017-08-11,0.0023069946562522593,0.009484480293630072,0.006500538664543035
2017-08-14,-0.0013847929491230594,0.009484480293630072,0.006438150489911299
2017-08-15,-0.004226268760204021,0.009484480293630072,0.00629169949053441
2017-08-16,0.0034714342824080373,0.009484480293630072,0.006558214482445942
2017-08-17,-0.0005974252891900458,0.009484480293630072,0.00665902727033048
2017-08-18,-0.0007868189675053205,0.009484480293630072,0.0064651358342670325
2017-08-21,0.0019834120942615386,0.009484480293630072,0.006284196650150516
2017-08-22,-0.0009226803852122378,0.009484480293630072,0.006196697396031862
2017-08-23,0.001885770921919216,0.009484480293630072,0.0060308835620307265
2017-08-24,-0.002235865973586426,0.009484480293630072,0.005945080974612881
2017-08-25,0.0035787612316439347,0.009484480293630072,0.00590310287279885
2017-08-28,0.0038579834333701602,0.009484480293630072,0.006075739195060378
2017-08-29,0.0004934587042101813,0.009484480293630072,0.006287509865496224
2017-08-30,0.0009054375684934168,0.009484480293630072,0.006102448832439903
2017-08-31,0.00466784056049634,0.009484480293630072,0.005938997785202446
2017-09-01,-0.0013073065621851399,0.009484480293630072,0.006342751231857628
2017-09-05,0.006499245140129829,0.009484480293630072,0.006194482676853737
2017-09-06,-0.002208747128316446,0.009484480293630072,0.007055868818965955
2017-09-07,0.0057318460990069655,0.009484480293630072,0.006955738930094159
2017-09-08,4.3835582254803064e-05,0.008926850657566418,0.007493165418190392
2017-09-11,-0.004129447431271105,0.008926850657566418,0.007264936356330526
2017-09-12,0.0017582057072056182,0.008469307263858363,0.007426282300612352
2017-09-13,-0.0036462361235829023,0.008469307263858363,0.007269420328621696
2017-09-14,0.00515365777269563,0.008469307263858363,0.00734784894261823
2017-09-15,0.0022452814705795853,0.008469307263858363,0.007705575072132326
2017-09-18,-0.00416520021283846,0.008469307263858363,0.007579598231721954
2017-09-19,0.000821872584962291,0.008469307263858363,0.007722481037662107
