date,portfolio_volatility,average_correlation,pc1_variance_share,regime_stress_score,regime
2015-05-18,0.07761347169378931,0.29827556743714867,0.459847632995348,,
2015-05-19,0.07859983768128155,0.30578643662199745,0.4656249736083878,,
2015-05-20,0.07812363574451264,0.3076622468995517,0.46763708532046777,,
2015-05-21,0.0787351161692975,0.30863684702773714,0.46821875146321457,,
2015-05-22,0.07834340074595227,0.30576231105527635,0.46540447647696037,,
2015-05-26,0.0782891070784334,0.2903478531826383,0.4511483795518895,,
2015-05-27,0.07751919479477515,0.29292695054517337,0.4510789363943299,,
2015-05-28,0.0774637270158889,0.2926072757185029,0.45089682268839126,,
2015-05-29,0.07726523588155763,0.29068661506321314,0.450029048758096,,
2015-06-01,0.07773616954015243,0.2916768713804255,0.45164113417567603,,
2015-06-02,0.06917819548641307,0.21754824683527038,0.4051608489662601,,
2015-06-03,0.06945793704214313,0.21507524645020074,0.40525960493975527,,
2015-06-04,0.06935718170918091,0.2145472587466672,0.4072014676416121,,
2015-06-05,0.07044398447155512,0.23084907113548953,0.41906397882365864,,
2015-06-08,0.0703666162904949,0.23235254314126888,0.41942590083783005,,
2015-06-09,0.06995738360121703,0.22793087494107955,0.41703442502130394,,
2015-06-10,0.06931786253517534,0.21903542833202713,0.41065074195277756,,
2015-06-11,0.07022567273824853,0.21716147761033872,0.4096186424619332,,
2015-06-12,0.06246175642380033,0.15077194688255102,0.3880420892125447,,
2015-06-15,0.06134061378216653,0.14129357281603408,0.38753399519276793,,
2015-06-16,0.05887950103104011,0.11707820236867401,0.38621249528888785,,
2015-06-17,0.059001054613455374,0.11661060465897963,0.38574931699820475,,
2015-06-18,0.05963005533879495,0.12437350936888389,0.38645062432364624,,
2015-06-19,0.05906018424363792,0.11437710841004005,0.3896099060415891,,
2015-06-22,0.06076889157047119,0.12351022464411884,0.3945678885636791,,
2015-06-23,0.06078973280990875,0.12661112144931627,0.3961071083534395,,
2015-06-24,0.060724364991632335,0.12958619096542906,0.39919557405801165,0.11666666666666665,calm
2015-06-25,0.06076427926294675,0.13225537099950518,0.3978030235921495,0.12568306010928962,calm
2015-06-26,0.059705009546040376,0.13304820770575462,0.39579108646098393,0.11827956989247312,calm
2015-06-29,0.060127165055793526,0.10903245645435977,0.41232761289180786,0.12698412698412698,calm
2015-06-30,0.05974481079827679,0.1053294396556601,0.41448884811467673,0.13020833333333334,calm
2015-07-01,0.06009521150905153,0.10816405884826932,0.41734168730204835,0.14871794871794872,calm
2015-07-02,0.060113181986993384,0.1071627922569502,0.4170638524932022,0.15151515151515152,calm
2015-07-06,0.059551739874615234,0.0997615164267938,0.41404151221009505,0.1144278606965174,calm
2015-07-07,0.05912742427010225,0.09049368473891586,0.41140465348417804,0.10784313725490197,calm
2015-07-08,0.059177536528621046,0.08760824320450325,0.4141124980480266,0.12560386473429952,calm
2015-07-09,0.0593882880892935,0.08485325232926358,0.4161176739163659,0.13809523809523808,calm
2015-07-10,0.05880904372744483,0.07248719881349813,0.42421414459712375,0.14084507042253522,calm
2015-07-13,0.058814009735228975,0.0718938387531995,0.4237745136252873,0.14351851851851852,calm
2015-07-14,0.059095173022295944,0.07822428111512202,0.4195124516624687,0.16894977168949774,calm
2015-07-15,0.05905241069853038,0.07792974730529707,0.41990364873785807,0.16666666666666666,calm
2015-07-16,0.05928131350832096,0.0784323099164708,0.4176815200095846,0.1822222222222222,calm
2015-07-17,0.05862782998273391,0.08058695352620016,0.4165753408640834,0.13157894736842105,calm
2015-07-20,0.05983558461922814,0.08216607093796284,0.41611148595008024,0.19913419913419914,calm
2015-07-21,0.059770873165835334,0.08564087770253388,0.41859717455874534,0.23504273504273507,calm
2015-07-22,0.05919297574442545,0.08832257355699699,0.41990789735549383,0.23628691983122363,calm
2015-07-23,0.059203794099958296,0.0913880495014793,0.4186609791086175,0.22916666666666666,calm
2015-07-24,0.0584980528199821,0.08846549575947199,0.420783615134211,0.20164609053497942,calm
2015-07-27,0.05735793537257171,0.08120699523562626,0.4192994947427803,0.16260162601626016,calm
2015-07-28,0.05666451246184269,0.08357184760351488,0.4221820819827159,0.19277108433734938,calm
2015-07-29,0.056703959780669326,0.0875594678456991,0.4213098610213122,0.20634920634920637,calm
2015-07-30,0.05661890255679231,0.08740328658131788,0.4241576926921546,0.21176470588235294,calm
2015-07-31,0.05658169594972205,0.09202895154633357,0.4249186995278539,0.2441860465116279,calm
2015-08-03,0.05626165986834875,0.0907308608594916,0.42915426639335424,0.24137931034482762,calm
2015-08-04,0.05398987287144849,0.06357488815366194,0.43911632681765855,0.178030303030303,calm
2015-08-05,0.052353429606909696,0.06683996923398026,0.44494622653205496,0.18352059925093633,calm
2015-08-06,0.052085268385195276,0.06394887882519934,0.44791468089083913,0.1851851851851852,calm
2015-08-07,0.052166028257028534,0.0689340025499768,0.4478310754024535,0.19413919413919414,calm
2015-08-10,0.051442417474524486,0.05447342267654191,0.46251572398263807,0.21739130434782608,calm
2015-08-11,0.05039579802220704,0.04766260173277455,0.46810856177225446,0.2293906810035842,calm
2015-08-12,0.049541228965935,0.04045992296779804,0.4729441330515756,0.24822695035460995,calm
2015-08-13,0.04769251164519311,0.025178750225832013,0.4791452992694225,0.25614035087719295,calm
2015-08-14,0.04782510810817553,0.026592430771999454,0.4786728518963187,0.2569444444444444,calm
2015-08-17,0.046802574775005594,0.017557626755657578,0.4841001727033153,0.26804123711340205,calm
2015-08-18,0.04656285969658035,0.014955595346327821,0.48640064778120845,0.272108843537415,calm
2015-08-19,0.04728244557154402,0.02408687670672443,0.4730502129853721,0.25252525252525254,calm
2015-08-20,0.04720317605885682,0.014547810912997108,0.4740181696123275,0.24666666666666667,calm
2015-08-21,0.04785743940545958,0.017428215881815087,0.46503289145578963,0.2277227722772277,calm
2015-08-24,0.05119509791856168,0.031087872075031088,0.4407502786173561,0.20915032679738563,calm
2015-08-25,0.0545258457301725,0.0559663906764165,0.4353409818832672,0.2362459546925566,calm
2015-08-26,0.054579759760338645,0.052299278624278835,0.4306257484890038,0.23397435897435895,calm
2015-08-27,0.05440665572434432,0.048976269126043935,0.42327226992803807,0.2126984126984127,calm
2015-08-28,0.054648756032765394,0.0531578130322796,0.42402424186656223,0.2327044025157233,calm
2015-08-31,0.053922806220059634,0.045773701467815696,0.4217678397384041,0.19937694704049844,calm
2015-09-01,0.05424080610611157,0.04108390943313593,0.42813069855947733,0.22839506172839505,calm
2015-09-02,0.05418551963148196,0.04180756306966317,0.43184177865009354,0.23853211009174313,calm
2015-09-03,0.053558757331998996,0.04016972018696666,0.42981459616726514,0.2212121212121212,calm
2015-09-04,0.05243151270519301,0.038635384489222976,0.4379681785106156,0.23123123123123124,calm
2015-09-08,0.05311743587243969,0.02949156806785483,0.4479181130661575,0.24702380952380953,calm
2015-09-09,0.053711967392730944,0.028720175000983672,0.44683881203662196,0.2448377581120944,calm
2015-09-10,0.0533505935219371,0.024496223980089743,0.45038665251921556,0.24853801169590642,calm
2015-09-11,0.0532422240309824,0.02553865735375959,0.4500650528908029,0.2521739130434783,calm
2015-09-14,0.05247129528883374,0.026083518939106525,0.45186271635917696,0.2672413793103448,calm
2015-09-15,0.05284522290184802,0.030756219008099682,0.4545457611327369,0.28205128205128205,calm
2015-09-16,0.05222568421636834,0.026187173011250092,0.4462865503923437,0.22881355932203387,calm
2015-09-17,0.05377258820981915,0.040770310363657726,0.4448349556859627,0.27731092436974786,calm
2015-09-18,0.05382574505721283,0.03809890790845501,0.4501060959908395,0.29444444444444445,calm
2015-09-21,0.054629546418774634,0.04329940563288031,0.4530895352381033,0.3526170798898072,calm
2015-09-22,0.0544367503054479,0.03741224293115171,0.4554385283936988,0.33060109289617484,calm
2015-09-23,0.05391074004752484,0.038545555350558744,0.4435736208115582,0.27100271002710025,calm
2015-09-24,0.054590298982490626,0.03517767238722117,0.4428158261376212,0.28763440860215056,calm
2015-09-25,0.054875434988428576,0.03765907102927969,0.4420874037028204,0.29866666666666664,calm
2015-09-28,0.055363164108175954,0.03282658954464651,0.4410822860696847,0.29365079365079366,calm
2015-09-29,0.05450403313498768,0.028754067088398238,0.4416651522396931,0.27034120734908135,calm
2015-09-30,0.05452761335532489,0.0344233107815626,0.445480206748103,0.3020833333333333,calm
2015-10-01,0.05447343021766508,0.03717586003758959,0.4419044499461587,0.2868217054263566,calm
2015-10-02,0.057776438852260165,0.06141002693224484,0.43823300815394683,0.36410256410256414,calm
2015-10-05,0.05779172780351038,0.07346844827069252,0.4379706437620472,0.38167938931297707,calm
2015-10-06,0.0582790579362759,0.0778384492420312,0.43729643164364546,0.3813131313131313,calm
2015-10-07,0.05814936717738379,0.07796499915159798,0.433888314388474,0.38095238095238093,calm
2015-10-08,0.05813168566524305,0.07679386728392548,0.43908866980265693,0.3880597014925373,calm
2015-10-09,0.058347827714990065,0.07404215092921809,0.44047443500070177,0.39753086419753086,calm
2015-10-12,0.058846809923806656,0.08086201340155852,0.4420045770515387,0.4387254901960784,calm
2015-10-13,0.056783634557608105,0.07425087658139969,0.4391501925841217,0.3795620437956204,calm
